Name,Type,ALIGNMENT,Size,CR,AC,HP,STR,DEX,CON,INT,WIS,CHA,Total Points (sum of ability scores),Arctic,Coast,Desert,Forest,Grassland,Hill,Mountain,Swamp,Underdark,Underwater,Urban
Sacred Statue,Construct,Same as Eidolon,Large,-,19,95,19,8,19,14,19,16,79,NO,YES,YES,YES,YES,NO,YES,NO,NO,NO,YES
"Blue Dragon, Ancient",Dragon,LE,Gargantuan,23,22,481,29,10,27,18,17,21,122,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO
Elder Tempest,Elemental,N,Gargantuan,23,19,264,23,28,23,2,21,18,97,YES,YES,NO,NO,YES,YES,YES,NO,NO,NO,NO
"Bronze Dragon, Ancient",Dragon,LG,Gargantuan,22,22,444,29,10,27,18,17,21,122,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO
Leviathan,Elemental,N,Gargantuan,20,17,328,30,24,30,2,18,17,104,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO
Nagpa,Humanoid,NE,Medium,17,19,187,9,15,12,23,18,21,77,NO,YES,YES,YES,NO,NO,NO,YES,YES,NO,YES
Dragon Turtle,Dragon,N,Gargantuan,17,20,341,25,10,20,10,12,12,89,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO
Blue Abishai,Fiend (Devil),LE,Medium,17,19,195,15,14,17,22,23,18,91,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES
"Blue Dragon, Adult",Dragon,LE,Huge,16,19,225,25,10,23,16,15,19,108,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO
Storm Giant Quintessent,Giant,CG,Huge,16,12,230,29,14,20,17,20,19,100,YES,YES,YES,NO,NO,YES,YES,NO,NO,YES,NO
"Bronze Dragon, Adult",Dragon,LG,Huge,15,19,212,25,10,23,16,15,19,108,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO
Wastrilith,Fiend (Demon),CE,Large,13,18,157,19,18,21,19,12,14,89,NO,YES,NO,NO,NO,NO,NO,YES,YES,YES,NO
Storm Giant,Giant,CG,Huge,13,16,230,29,14,20,16,18,18,115,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO
Ki-rin,Celestial,LG,Huge,12,20,152,21,16,16,19,20,20,92,NO,YES,YES,NO,YES,YES,YES,NO,NO,NO,NO
Frost Giant Everlasting One,Giant,CE,Huge,12,15,189,25,9,24,9,10,12,77,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO
Eidolon,Undead,ANY,Medium,12,9,63,7,8,9,14,19,16,57,NO,YES,YES,YES,YES,NO,YES,NO,NO,NO,YES
Spirit Troll,Giant,CE,Large,11,17,97,1,17,13,8,9,16,48,NO,YES,NO,YES,NO,NO,NO,YES,YES,NO,NO
Balhannoth,Aberration,CE,Large,11,17,114,17,8,18,6,15,8,64,NO,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO
Morkoth,Aberration,CE,Medium,11,17,130,14,14,14,20,15,13,77,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO
Djinni,Elemental,CG,Large,11,17,161,21,15,22,15,16,20,109,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO
Marid,Elemental,CN,Large,11,17,229,22,12,26,18,17,18,113,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO
Roc,Monstrosity,U,Gargantuan,11,15,248,28,10,20,3,10,9,80,YES,YES,YES,NO,NO,YES,YES,NO,NO,NO,NO
Stone Giant Dreamwalker,Giant,CN,Huge,10,18,161,23,14,21,10,8,12,76,NO,YES,NO,NO,NO,YES,YES,NO,NO,NO,NO
"Blue Dragon, Young",Dragon,LE,Large,9,18,152,21,10,19,14,13,17,94,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO
The Lonely,Monstrosity,NE,Medium,9,16,112,16,12,17,6,11,6,62,NO,YES,YES,NO,NO,NO,YES,NO,YES,NO,YES
Canoloth,Fiend,NE,Medium,8,16,120,18,10,17,5,17,12,67,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,YES
"Brass Dragon, Young",Dragon,CG,Large,6,17,110,19,10,17,12,11,15,84,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO
Cyclops,Giant,CN,Huge,6,14,138,22,11,20,8,6,10,77,NO,YES,YES,NO,YES,YES,YES,NO,YES,NO,NO
Water Elemental,Elemental,N,Large,5,14,114,18,14,18,5,10,8,73,NO,YES,NO,NO,NO,NO,NO,YES,NO,YES,NO
Kraken Priest,Humanoid,ANY,Medium,5,10,75,12,10,16,10,15,14,63,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO
Sahuagin Baron,Humanoid,LE,Large,5,16,76,19,15,16,14,13,17,94,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO
Banshee,Undead,CE,Medium,4,12,58,1,14,10,12,11,17,65,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO
Vampiric Mist,Undead,CE,Medium,3,13,30,6,16,16,6,12,7,56,YES,YES,NO,YES,YES,NO,YES,YES,YES,NO,YES
Merrenoloth,Fiend,NE,Medium,3,13,40,8,17,10,17,14,11,66,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO
Veteran,Humanoid,ANY,Medium,3,17,58,16,13,14,10,11,10,74,YES,YES,NO,YES,YES,YES,YES,NO,YES,NO,YES
Swashbuckler,Humanoid,NOT LAWFUL,Medium,3,17,66,12,18,12,14,11,15,67,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES
Deep Scion,Humanoid,NE,Medium,3,11,67,18,13,16,10,12,14,69,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO
Manticore,Monstrosity,LE,Large,3,14,68,17,16,17,7,12,8,77,YES,YES,NO,NO,YES,YES,YES,NO,NO,NO,NO
Ogre,Giant,CE,Large,2,11,59,19,8,16,5,7,7,62,YES,YES,YES,YES,YES,NO,YES,YES,YES,NO,NO
Druid,Humanoid,ANY,Medium,2,11,27,10,12,13,12,15,11,73,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO
Quetzalcoatlus,Beast,U,Huge,2,13,30,15,13,13,2,10,5,53,NO,YES,NO,NO,NO,YES,YES,NO,NO,NO,NO
Plesiosaurus,Beast,U,Large,2,13,68,18,15,16,2,12,5,68,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO
Sea Hag,Fey,CE,Medium,2,14,52,16,13,16,12,12,13,82,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO
Sahuagin Priestess,Humanoid,LE,Medium,2,12,33,13,11,12,12,14,13,75,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO
Tortle Druid,Humanoid,LN,Medium,2,17,33,14,10,12,11,15,12,62,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO
Bandit Captain,Humanoid,NOT LAWFUL,Medium,2,15,65,15,16,14,14,11,14,84,YES,YES,YES,YES,NO,YES,NO,NO,NO,NO,YES
Berserker,Humanoid,C,Medium,2,13,67,16,12,17,9,11,9,74,YES,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO
Merrow,Monstrosity,CE,Large,2,13,45,18,10,15,8,10,9,70,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO
Griffon,Monstrosity,U,Large,2,12,59,18,15,16,2,13,8,72,YES,YES,NO,NO,YES,YES,YES,NO,NO,NO,NO
Giant Toad,Beast,U,Large,1,11,39,15,13,13,2,10,3,56,NO,YES,NO,YES,NO,NO,NO,YES,YES,NO,NO
Giant Eagle,Beast,U,Large,1,13,26,16,17,13,8,14,10,78,NO,YES,NO,NO,YES,YES,NO,NO,NO,NO,NO
Sea Spawn,Humanoid,NE,Medium,1,11,32,15,8,15,6,10,8,54,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO
Harpy,Monstrosity,CE,Medium,1,11,38,12,13,12,7,10,13,67,NO,YES,NO,YES,NO,YES,YES,NO,NO,NO,NO
Skulk,Humanoid,CN,Medium, 1/2,14,18,6,19,10,10,7,1,52,NO,YES,NO,YES,NO,NO,NO,YES,YES,NO,YES
Scout,Humanoid,ANY,Medium, 1/2,13,16,11,14,12,11,13,11,72,YES,YES,YES,YES,YES,NO,YES,YES,YES,NO,NO
Sahuagin,Humanoid,LE,Medium, 1/2,12,22,13,11,12,12,13,9,70,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO
Dimetrodon,Beast,U,Medium, 1/4,12,19,14,10,15,2,10,5,51,NO,YES,NO,NO,NO,NO,NO,YES,NO,NO,NO
Giant Lizard,Beast,U,Large, 1/4,12,19,15,12,13,2,10,5,57,NO,YES,YES,YES,NO,NO,NO,YES,YES,NO,NO
Winged Kobold,Humanoid,LE,Small, 1/4,13,7,7,16,9,8,7,8,55,YES,YES,YES,YES,NO,YES,YES,YES,YES,NO,YES
Giant Wolf Spider,Beast,U,Medium, 1/4,13,11,12,16,13,3,12,4,60,NO,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO
Pteranodon,Beast,U,Medium, 1/4,13,13,12,15,10,2,9,5,53,NO,YES,NO,NO,YES,NO,YES,NO,NO,NO,NO
Pseudodragon,Dragon,NG,Tiny, 1/4,13,7,6,15,13,10,12,10,66,NO,YES,YES,YES,NO,YES,YES,NO,NO,NO,YES
Tortle,Humanoid,LG,Medium, 1/4,17,22,15,10,12,11,13,12,61,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO
Poisonous Snake,Beast,U,Tiny, 1/8,13,2,2,16,11,1,10,3,43,NO,YES,YES,YES,YES,YES,NO,YES,NO,NO,NO
Stirge,Beast,U,Tiny, 1/8,14,2,4,16,11,2,8,6,47,NO,YES,YES,NO,YES,YES,YES,YES,YES,NO,YES
Kobold,Humanoid,LE,Small, 1/8,12,5,7,15,9,8,7,8,54,YES,YES,YES,YES,NO,YES,YES,YES,YES,NO,YES
Tribal Warrior,Humanoid,ANY,Medium, 1/8,12,11,13,11,12,8,11,8,63,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO
Dolphin,Beast,U,Medium, 1/8,12,11,14,13,13,6,12,7,58,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO
Blood Hawk,Beast,U,Small, 1/8,12,7,6,14,10,3,14,5,52,YES,YES,NO,YES,YES,YES,YES,NO,NO,NO,NO
Giant Crab,Beast,U,Medium, 1/8,15,13,13,15,11,1,9,3,52,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO
Bandit,Humanoid,NOT LAWFUL,Medium, 1/8,12,11,11,12,12,10,10,10,65,YES,YES,YES,YES,NO,YES,NO,NO,NO,NO,YES
Guard,Humanoid,ANY,Medium, 1/8,16,11,13,12,12,10,11,10,68,NO,YES,YES,YES,YES,YES,YES,NO,NO,NO,YES
Merfolk,Humanoid,N,Medium, 1/8,11,11,10,13,12,11,11,12,69,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO
Crab,Beast,U,Tiny,0,11,2,2,11,10,1,8,2,34,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO
Eagle,Beast,U,Small,0,12,3,6,15,10,2,14,7,54,NO,YES,NO,NO,YES,YES,YES,NO,NO,NO,NO
Commoner,Humanoid,ANY,Medium,0,10,4,10,10,10,10,10,10,60,YES,YES,YES,YES,YES,YES,NO,NO,NO,NO,YES
Tarrasque,Monstrosity,U,Gargantuan,30,25,676,30,11,30,3,11,11,96,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
Orcus,Fiend (Demon),CE,Huge,26,17,405,27,14,25,20,20,25,106,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Demogorgon,Fiend (Demon),CE,Huge,26,22,406,29,14,26,20,17,25,106,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Zariel,Fiend (Devil),LE,Large,26,21,580,27,24,28,26,27,30,132,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Marut,Construct,LN,Large,25,22,432,28,12,26,19,15,18,100,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
"Gold Dragon, Ancient",Dragon,LG,Gargantuan,24,22,546,30,14,29,18,17,28,136,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO
"Red Dragon, Ancient",Dragon,CE,Gargantuan,24,22,546,30,10,29,18,15,23,125,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO
Yeenoghu,Fiend (Demon),CE,Huge,24,20,333,29,16,23,15,24,15,107,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Graz'zt,Fiend (Demon),CE,Large,24,20,346,22,15,21,23,21,26,102,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Empyrean,Celestial,CG OR NE,Huge,23,22,313,30,21,30,21,22,27,151,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
"Silver Dragon, Ancient",Dragon,LG,Gargantuan,23,22,487,30,10,29,18,15,23,125,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES
Baphomet,Fiend (Demon),CE,Huge,23,22,275,30,14,26,18,24,16,112,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Zuggtmoy,Fiend (Demon),CE,Large,23,18,304,22,15,18,20,19,24,94,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Fraz-Urb'luu,Fiend (Demon),CE,Large,23,18,337,29,12,25,26,24,26,116,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Juiblex,Fiend (Demon),CE,Huge,23,18,350,24,10,23,20,20,16,97,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kraken,Monstrosity,CE,Gargantuan,23,18,472,30,11,25,22,18,20,126,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO
"Green Dragon, Ancient",Dragon,LE,Gargantuan,22,21,385,27,12,25,20,17,19,120,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO
Zaratan,Elemental,N,Gargantuan,22,21,307,30,10,30,2,21,18,93,NO,NO,YES,YES,YES,YES,YES,NO,YES,NO,NO
Geryon,Fiend (Devil),LE,Huge,22,19,300,29,17,22,19,16,23,103,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
"Black Dragon, Ancient",Dragon,CE,Gargantuan,21,22,367,27,14,25,16,15,19,116,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO
Solar,Celestial,LG,Large,21,21,243,26,22,26,25,25,30,154,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
"Copper Dragon, Ancient",Dragon,CG,Gargantuan,21,21,350,27,12,25,20,17,19,120,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO
Molydeus,Fiend (Demon),CE,Huge,21,19,216,28,22,25,21,24,24,120,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Hutijin,Fiend (Devil),LE,Large,21,19,200,27,15,25,23,19,25,109,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Moloch,Fiend (Devil),LE,Large,21,19,253,26,19,22,21,18,23,106,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Astral Dreadnought,Monstrosity,U,Gargantuan,21,20,297,28,7,25,5,14,18,79,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Lich,Undead,E,Medium,21,17,135,11,16,16,20,14,16,93,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Nightwalker,Undead,CE,Huge,20,14,297,22,19,24,6,9,8,80,YES,NO,YES,NO,NO,NO,NO,YES,YES,NO,NO
"Brass Dragon, Ancient",Dragon,CG,Gargantuan,20,20,297,27,10,25,16,15,19,112,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO
"White Dragon, Ancient",Dragon,CE,Gargantuan,20,20,333,26,10,26,10,13,14,99,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Pit Fiend,Fiend (Devil),LE,Large,20,19,300,26,14,24,22,18,24,128,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Drow Matron Mother,Humanoid,NE,Medium,20,17,262,12,18,16,17,21,22,84,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Balor,Fiend (Demon),CE,Huge,19,19,262,26,15,22,20,16,22,121,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Bael,Fiend (Devil),LE,Large,19,18,189,24,17,20,21,24,24,106,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Red Abishai,Fiend (Devil),LE,Medium,19,22,255,23,16,19,14,15,19,87,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES
Sibriex,Fiend (Demon),CE,Huge,18,19,150,10,3,23,25,24,25,85,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Amnizu,Fiend (Devil),LE,Medium,18,21,202,11,13,16,20,12,18,72,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Drow Favored Consort,Humanoid,NE,Medium,18,15,225,15,20,16,18,15,18,84,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Demilich,Undead,NE,Tiny,18,20,80,1,20,10,20,17,20,88,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
"Gold Dragon, Adult",Dragon,LG,Huge,17,19,256,27,14,25,16,15,24,121,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO
"Red Dragon, Adult",Dragon,CE,Huge,17,19,256,27,10,25,16,13,21,112,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO
Goristro,Fiend (Demon),CE,Huge,17,19,310,25,11,25,6,13,14,94,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Androsphinx,Monstrosity,LN,Large,17,17,199,22,10,20,16,18,23,109,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO
Death Knight,Undead,CE,Medium,17,20,180,20,11,20,12,16,18,97,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Dracolich,Undead,LE,VARIES,17,19,225,25,10,23,16,15,19,108,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO
Star Spawn Larva Mage,Aberration,CE,Medium,16,16,168,17,12,23,18,12,16,82,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO
Planetar,Celestial,LG,Large,16,19,200,24,20,24,19,22,25,134,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Steel Predator,Construct,LE,Large,16,20,207,24,17,22,4,14,6,81,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
Iron Golem,Construct,U,Large,16,20,210,24,9,20,3,11,1,68,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Hellfire Engine,Construct,LE,Huge,16,18,216,20,16,24,2,10,1,72,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
"Silver Dragon, Adult",Dragon,LG,Huge,16,19,243,27,10,25,16,13,21,112,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES
Phoenix,Elemental,N,Gargantuan,16,16,175,19,26,25,2,21,18,93,NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO
Marilith,Fiend (Demon),CE,Large,16,18,189,18,20,20,18,16,20,112,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Titivilus,Fiend (Devil),LE,Medium,16,20,127,19,22,17,24,22,26,104,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Githzerai Anarch,Humanoid,LN,Medium,16,20,144,16,21,18,18,20,14,93,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Nabassu,Fiend (Demon),CE,Medium,15,18,190,22,14,21,14,15,17,86,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,YES
Skull Lord,Undead,LE,Medium,15,18,105,14,16,17,16,15,21,78,NO,NO,YES,NO,NO,NO,NO,YES,YES,NO,NO
"Green Dragon, Adult",Dragon,LE,Huge,15,19,207,23,12,21,18,15,17,106,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO
Green Abishai,Fiend (Devil),LE,Medium,15,18,187,12,17,16,17,12,19,74,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
Purple Worm,Monstrosity,U,Gargantuan,15,18,247,28,7,22,1,8,4,70,NO,NO,YES,NO,NO,NO,NO,NO,YES,NO,NO
Mummy Lord,Undead,LE,Medium,15,17,97,18,10,17,11,18,16,90,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO
"Black Dragon, Adult",Dragon,CE,Huge,14,19,195,23,14,21,14,13,17,102,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO
Elder Brain,Aberration,LE,Large,14,10,210,15,10,20,21,19,24,85,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Cadaver Collecter,Construct,LE,Large,14,17,189,21,14,20,5,11,8,71,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO
Retriever,Construct,LE,Large,14,19,210,22,16,20,3,11,4,72,NO,NO,YES,YES,NO,NO,NO,NO,YES,NO,NO
"Copper Dragon, Adult",Dragon,CG,Huge,14,18,184,23,12,21,18,15,17,106,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO
Ice Devil,Fiend (Devil),LE,Large,14,18,180,21,14,18,18,15,18,104,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Fire Giant Dreadnought,Giant,LE,Huge,14,21,187,27,9,23,8,10,11,77,NO,NO,NO,NO,NO,YES,YES,NO,YES,NO,NO
Drow Inquisitor,Humanoid,NE,Medium,14,16,143,11,15,14,16,21,20,77,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Githyanki Supreme Commander,Humanoid,LE,Medium,14,18,187,19,17,18,16,16,18,86,NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,YES
Death Tyrant,Undead,LE,Large,14,19,187,10,14,14,19,15,19,91,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Star Spawn Seer,Aberration,NE,Medium,13,17,153,14,12,18,22,19,16,85,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,YES
Beholder,Aberration,LE,Large,13,18,180,10,14,18,17,15,17,91,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Neothelid,Aberration,CE,Gargantuan,13,16,325,27,7,21,3,16,12,74,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
"Brass Dragon, Adult",Dragon,CG,Huge,13,18,172,23,10,21,14,13,17,98,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO
Shadow Dragon,Dragon,CE,VARIES,13,18,178,23,10,21,14,11,19,98,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
"White Dragon, Adult",Dragon,CE,Huge,13,18,200,22,10,22,8,12,12,86,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Rakshasa,Fiend,LE,Medium,13,16,110,14,17,18,13,16,20,98,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
Ultroloth,Fiend,NE,Medium,13,19,153,16,16,18,18,15,19,102,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Devourer,Fiend,CE,Large,13,16,178,20,12,20,13,10,16,75,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Nalfeshnee,Fiend (Demon),LE,Large,13,18,184,21,10,22,19,12,15,99,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Narzugon,Fiend (Devil),LE,Medium,13,20,112,20,10,17,16,14,19,77,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Dire Troll,Giant ,CE,Huge,13,15,172,22,15,21,9,11,5,78,YES,NO,NO,YES,NO,YES,YES,NO,YES,NO,NO
Drow Arachnomancer,Humanoid,CE,Medium,13,15,162,11,17,14,19,14,16,75,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
The Angry,Monstrosity,NE,Medium,13,18,255,17,10,19,8,13,6,67,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES
Vampire,Undead,LE,Medium,13,16,144,18,18,18,17,15,18,104,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
Archdruid,Humanoid,ANY,Medium,12,16,132,10,14,12,12,20,11,68,NO,NO,NO,YES,NO,YES,YES,YES,NO,YES,NO
Arcanaloth,Fiend,NE,Medium,12,17,104,17,12,14,20,16,17,96,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Oinoloth,Fiend,NE,Medium,12,17,126,19,17,18,17,16,19,87,NO,NO,YES,NO,NO,NO,NO,NO,YES,NO,NO
