Name,Type,ALIGNMENT,Size,CR,AC,HP,STR,DEX,CON,INT,WIS,CHA,Total Points (sum of ability scores),Arctic,Coast,Desert,Forest,Grassland,Hill,Mountain,Swamp,Underdark,Underwater,Urban
Roper,Monstrosity,NE,Large,5,20,93,18,8,17,7,16,6,72,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Umber Hulk,Monstrosity,CE,Large,5,18,93,20,13,16,9,10,10,78,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Young Remorhaz,Monstrosity,U,Large,5,14,93,18,13,17,3,10,4,65,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Bulette,Monstrosity,U,Large,5,17,94,19,11,21,2,10,5,68,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO
Kruthik Hive Lord,Monstrosity,U,Large,5,20,102,19,16,17,10,14,10,76,NO,NO,YES,NO,NO,NO,YES,NO,YES,NO,NO
Wood Woad,Plant,LN,Medium,5,18,75,18,12,16,10,13,8,69,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO
Wraith,Undead,NE,Medium,5,13,67,6,16,16,12,14,15,79,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Spawn of Kyuss,Undead,CE,Medium,5,10,76,16,11,18,5,7,3,57,NO,NO,YES,NO,NO,NO,NO,NO,YES,NO,NO
Vampire Spawn,Undead,NE,Medium,5,15,82,16,16,16,11,10,12,81,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES
Beholder Zombie,Undead,NE,Large,5,15,93,10,8,16,3,8,5,50,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Warlock of the Archfey,Humanoid,ANY,Medium,4,11,49,9,13,11,11,12,18,56,YES,NO,NO,YES,NO,NO,YES,YES,NO,NO,YES
Neogi Master,Aberration,LE,Medium,4,15,71,6,16,14,16,12,18,64,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO
Chuul,Aberration,CE,Large,4,16,93,19,10,16,5,11,5,66,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Elephant,Beast,U,Huge,4,12,76,22,9,17,3,11,6,68,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO
Stegosaurus,Beast,U,Huge,4,13,76,20,9,17,2,11,5,59,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO
Couatl,Celestial,LG,Medium,4,19,97,16,20,17,18,20,18,109,NO,NO,YES,NO,YES,NO,NO,NO,NO,NO,YES
Iron Cobra,Construct,U,Medium,4,13,45,12,16,14,3,10,1,55,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,NO
Stone Defender,Construct,U,Medium,4,16,52,19,10,17,3,10,1,59,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,NO
Helmed Horror,Construct,N,Medium,4,20,60,18,13,16,10,10,10,77,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
"Red Dragon, Wyrmling",Dragon,CE,Medium,4,17,75,19,10,17,12,11,15,84,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Yeth Hound,Fey,NE,Large,4,14,51,18,17,16,5,12,7,68,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO
Succubus/Incubus,Fiend,NE,Medium,4,15,66,8,17,13,15,12,20,85,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
Barghest,Fiend,NE,Large,4,17,90,19,15,14,13,12,14,73,NO,NO,NO,YES,YES,YES,YES,NO,YES,NO,NO
Dybbuk,Fiend (Demon),CE,Medium,4,14,37,6,19,16,16,15,14,72,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES
Shadow Demon,Fiend (Demon),CE,Medium,4,13,66,1,17,12,14,13,14,71,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Babau,Fiend (Demon),CE,Medium,4,16,82,19,16,16,11,12,13,74,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES
Merregon,Fiend (Devil),LE,Medium,4,16,45,18,14,17,6,12,8,67,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Ogre Battering Ram,Giant,CE,Large,4,14,59,19,8,16,5,7,7,55,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO
Ettin,Giant,CE,large,4,12,85,21,8,17,6,10,8,70,NO,NO,NO,NO,NO,YES,YES,NO,YES,NO,NO
Hobgoblin Devastor,Humanoid,LE,Medium,4,13,45,13,12,14,16,13,11,68,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO
Orc Blade of Ilneval,Humanoid,CE,Medium,4,18,60,17,11,17,10,12,14,67,NO,NO,NO,YES,YES,YES,YES,NO,YES,NO,NO
Gnoll Fang of Yeenoghu,Humanoid,CE,Medium,4,14,65,17,15,15,10,11,13,81,NO,NO,YES,NO,YES,YES,NO,NO,NO,NO,NO
Lizard King/Queen,Humanoid,CE,Medium,4,15,78,17,12,15,11,11,15,81,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Wereboar,Humanoid,NE,Medium,4,11,78,17,10,15,10,11,8,71,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO
Orc War Chief,Humanoid,CE,Medium,4,16,93,18,12,18,11,11,16,86,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Weretiger,Humanoid,N,Medium,4,12,120,17,15,16,10,13,11,82,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO
Girallon,Monstrosity,U,Large,4,13,59,18,16,16,5,12,7,67,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO
Yuan-ti Mind Whisperer,Monstrosity,NE,Medium,4,14,71,16,14,13,14,14,16,71,NO,NO,YES,YES,NO,NO,NO,NO,YES,NO,NO
Yuan-ti Nightmare Speaker,Monstrosity,NE,Medium,4,14,71,16,14,13,14,12,16,69,NO,NO,YES,YES,NO,NO,NO,NO,YES,NO,NO
Lamia,Monstrosity,CE,Large,4,13,97,16,13,15,14,15,16,89,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO
Black Pudding,Ooze,U,Large,4,7,85,16,5,16,1,6,1,45,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Deathlock,Undead,NE,Medium,4,12,36,11,15,10,14,12,16,62,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
Flameskull,Undead,NE,Tiny,4,13,40,1,17,14,16,10,11,69,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Ghost,Undead,ANY,Medium,4,11,45,7,13,10,10,12,17,69,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES
Bone Naga,Undead,LE,Large,4,15,58,15,16,12,15,15,16,89,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Flail Snail,Elemental,U,Large,3,16,52,17,5,20,3,10,5,55,NO,NO,NO,YES,NO,NO,NO,YES,YES,NO,NO
Redcap,Fey,CE,Small,3,13,45,18,13,18,10,12,9,71,NO,NO,NO,YES,NO,YES,NO,YES,NO,NO,NO
Green Hag,Fey,NE,Medium,3,17,82,18,12,16,13,14,14,87,NO,NO,NO,YES,NO,YES,NO,YES,NO,NO,NO
Yuan-Ti Malison,Monstrosity,NE,Medium,3,12,66,16,14,13,14,12,16,85,NO,NO,YES,YES,NO,NO,NO,YES,NO,NO,YES
Sword Wraith Warrior,Undead,LE,Medium,3,16,45,18,12,17,6,9,10,62,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO
Wight,Undead,NE,Medium,3,14,45,15,14,16,10,13,15,83,NO,NO,YES,NO,NO,NO,NO,YES,YES,NO,YES
Neogi,Aberration,LE,Small,3,15,33,6,16,14,13,12,15,61,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO
Spectator,Aberration,LN,Medium,3,14,39,8,14,14,13,14,11,74,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Grell,Aberration,NE,Medium,3,12,55,15,14,13,12,11,9,74,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Giant Scorpion,Beast,U,Large,3,15,52,15,13,15,1,9,3,56,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO
Ankylosaurus,Beast,U,Huge,3,15,68,19,11,15,2,12,5,64,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO
Killer Whale,Beast,U,Huge,3,12,90,19,10,13,3,12,7,64,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO
Duergar Screamer,Construct,LE,Medium,3,15,38,18,7,12,5,5,5,47,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
"Blue Dragon, Wyrmling",Dragon,LE,Medium,3,17,52,17,10,15,12,11,15,80,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
"Gold Dragon, Wyrmling",Dragon,LG,Medium,3,17,60,19,14,17,14,11,16,91,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Water Weird,Elemental,N,Large,3,13,58,17,16,13,11,10,10,77,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES
Hell Hound,Fiend,LE,Medium,3,15,45,17,12,14,6,13,6,68,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
Nightmare,Fiend,NE,Large,3,13,68,18,15,16,10,13,15,87,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Bulezau,Fiend (Demon),CE,Medium,3,14,52,15,14,17,8,9,6,63,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Bearded Devil,Fiend (Devil),LE,Medium,3,13,52,16,15,15,9,11,11,77,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Ogre Chain Brute,Giant,CE,Large,3,11,59,19,8,16,5,7,7,55,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO
Derro Savant,Humanoid,CE,Small,3,13,36,9,14,12,11,5,14,51,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Illusionist,Humanoid,ANY,Medium,3,12,38,9,14,13,16,11,12,63,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
Hobgoblin Captain,Humanoid,LE,Medium,3,17,39,15,14,14,12,10,13,78,NO,NO,YES,YES,YES,YES,NO,NO,YES,NO,NO
Githyanki Warrior,Humanoid,LE,Medium,3,17,46,15,14,12,13,13,10,77,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Knight,Humanoid,ANY,Medium,3,18,52,16,11,14,11,11,15,78,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
Orc Red Fang of Shargaas,Humanoid,CE,Medium,3,15,52,11,16,15,9,11,9,62,NO,NO,NO,YES,NO,YES,YES,NO,YES,NO,YES
Werewolf,Humanoid,CE,Medium,3,12,58,15,13,14,10,11,10,73,NO,NO,NO,YES,NO,YES,NO,NO,NO,NO,NO
Giff,Humanoid,LN,Medium,3,16,60,18,14,17,11,12,12,72,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
Martial Arts Adept,Humanoid,ANY,Medium,3,16,60,11,17,13,11,16,10,68,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
Bugbear Chief,Humanoid,CE,Medium,3,17,65,17,14,14,11,12,11,79,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Archer,Humanoid,ANY,Medium,3,16,75,11,18,16,11,13,10,69,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES
Phase Spider,Monstrosity,U,Large,3,13,32,15,15,12,6,10,6,64,NO,NO,YES,YES,YES,YES,NO,NO,YES,NO,YES
Yeti,Monstrosity,CE,Large,3,12,51,18,13,16,8,12,7,74,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Basilisk,Monstrosity,U,Medium,3,15,52,16,8,15,2,8,7,56,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO
Doppelganger,Monstrosity,N,Medium,3,14,52,11,18,14,11,12,14,80,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES
Cave Fisher,Monstrosity,U,Medium,3,16,58,16,13,14,3,10,3,56,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Owlbear,Monstrosity,U,Large,3,13,59,20,12,17,3,12,7,71,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO
Choldrith,Monstrosity,CE,Medium,3,15,66,12,16,12,11,14,10,65,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Leucrotta,Monstrosity,CE,Large,3,14,67,18,14,15,9,12,6,68,NO,NO,YES,NO,YES,NO,NO,NO,NO,NO,NO
Hook Horror,Monstrosity,N,Large,3,15,75,18,10,15,6,12,7,68,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Winter Wolf,Monstrosity,NE,Large,3,13,75,18,13,14,7,12,8,72,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Minotaur,Monstrosity,CE,Large,3,14,76,18,11,16,6,16,9,76,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Displacer Beast,Monstrosity,LE,Large,3,13,85,18,15,16,6,12,8,75,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO
Trapper,Monstrosity,U,Large,3,13,85,17,10,17,2,13,4,59,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Slithering Tracker,Ooze,CE,Medium,3,14,32,16,19,15,10,14,11,74,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES
Deathlock Wight,Undead,NE,Medium,3,12,37,11,14,16,12,14,16,67,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Mummy,Undead,LE,Medium,3,11,58,16,8,15,6,10,12,67,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO
Swarm of Poisonous Snakes,Beast,U,Medium,2,14,36,8,18,11,1,10,3,51,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,NO
Giant Constrictor Snake,Beast,U,Huge,2,12,60,19,14,12,1,10,3,59,NO,NO,YES,YES,NO,NO,NO,YES,YES,YES,NO
Guard Drake,Dragon,U,Medium,2,14,52,16,11,16,4,10,7,57,YES,NO,YES,YES,NO,NO,YES,YES,YES,NO,YES
Darkling Elder,Fey,CN,Medium,2,15,27,13,17,12,10,14,13,66,NO,NO,NO,YES,NO,NO,NO,YES,YES,NO,YES
Meenlock,Fey,NE,Small,2,15,31,7,15,12,11,10,8,55,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES
Lizardfolk Shaman,Humanoid,N,Medium,2,13,27,15,10,13,10,15,8,71,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,NO
Orc Eye of Gruumsh,Humanoid,CE,Medium,2,16,45,16,12,16,9,13,12,78,YES,NO,NO,YES,YES,YES,YES,YES,YES,NO,NO
Shadow Mastiff,Monstrosity,NE,Medium,2,12,33,16,14,13,5,12,5,60,NO,NO,NO,YES,NO,YES,NO,YES,NO,NO,NO
Vegepygmy Chief,Plant,N,Small,2,14,33,14,14,14,7,12,9,61,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,NO
Will-O'-Wisp,Undead,CE,Tiny,2,19,22,1,28,10,13,14,11,77,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES
Ghast,Undead,CE,Medium,2,13,36,16,17,10,11,10,8,72,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,YES
Intellect Devourer,Aberration,LE,Tiny,2,12,21,6,14,13,12,11,10,66,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Berbalang,Aberration,NE,Medium,2,14,38,9,16,9,17,11,10,62,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO
Nothic,Aberration,NE,Medium,2,15,45,14,16,16,13,10,8,77,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Gibbering Mouther,Aberration,N,Medium,2,9,67,10,8,16,3,10,6,53,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Aurochs,Beast,U,Large,2,11,38,20,10,19,2,12,5,63,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO
Giant Boar,Beast,U,Large,2,12,42,17,10,16,2,7,5,57,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO
Giant Elk,Beast,U,Huge,2,14,42,19,16,14,7,14,10,80,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,NO
Polar Bear,Beast,U,Large,2,12,42,20,10,16,2,13,7,68,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Hunter Shark,Beast,U,Large,2,12,45,18,13,15,1,10,4,61,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO
Rhinoceros,Beast,U,Large,2,11,45,21,8,15,2,12,6,64,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO
Allosaurus,Beast,U,Large,2,13,51,19,13,17,2,12,5,68,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO
Saber-Toothed Tiger,Beast,U,Large,2,12,52,18,14,15,3,12,8,70,YES,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO
Pegasus,Celestial,CG,Large,2,12,59,18,15,16,10,15,13,87,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO
Pentadrone,Construct,LN,Large,2,16,32,15,14,12,10,10,13,74,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Duergar Hammerer,Construct,LE,Medium,2,17,33,17,7,12,5,5,5,46,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
Rug of Smothering,Construct,U,Large,2,12,33,17,14,10,1,3,1,46,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
"Bronze Dragon, Wyrmling",Dragon,LG,Medium,2,17,32,17,10,15,12,11,15,80,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
"White Dragon, Wyrmling",Dragon,CE,Medium,2,16,32,14,10,14,5,10,11,64,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
"Black Dragon, Wyrmling",Dragon,CE,Medium,2,17,33,15,14,13,10,11,13,76,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
"Green Dragon, Wyrmling",Dragon,LE,Medium,2,17,38,15,12,13,14,11,13,78,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
"Silver Dragon, Wyrmling",Dragon,LG,Medium,2,17,45,19,10,17,12,11,15,84,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Azer,Elemental,LN,Medium,2,17,39,17,12,15,12,13,10,79,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Gargoyle,Elemental,CE,Medium,2,15,52,15,11,16,6,11,7,66,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES
Rutterkin,Fiend (Demon),CE,Medium,2,12,37,14,15,17,5,12,6,63,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Spined Devil,Fiend (Devil),LE,Small,2,15,110,10,15,12,11,14,8,70,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Ogre Bolt Launcher,Giant,CE,Large,2,13,59,19,12,16,5,7,7,59,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO
Ogre Howdah,Giant,CE,Large,2,13,59,19,8,16,5,7,7,55,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO
Duergar Kavalrachni,Humanoid,LE,Medium,2,16,26,14,11,14,11,10,9,60,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
Duergar Xarrorn,Humanoid,LE,Medium,2,18,26,16,11,14,11,10,9,62,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
Priest,Humanoid,ANY,Medium,2,13,27,10,10,12,13,16,13,74,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
Orc Hand of Yurtrus,Humanoid,CE,Medium,2,12,30,12,11,16,11,14,9,64,NO,NO,NO,YES,YES,YES,YES,NO,YES,NO,NO
Hobgoblin Iron Shadow,Humanoid,LE,Medium,2,15,32,14,16,15,14,15,11,74,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO
Cult Fanatic,Humanoid,NOT GOOD,Medium,2,13,33,11,14,12,10,13,14,74,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
Wererat,Humanoid,LE,Medium,2,12,35,10,15,12,11,10,8,66,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,YES
Githzerai Monk,Humanoid,LN,Medium,2,14,38,12,15,12,13,14,10,76,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Duergar Mind Master,Humanoid,LE,Medium,2,14,39,11,17,14,15,10,12,67,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
Duergar Stone Guard,Humanoid,LE,Medium,2,18,39,18,11,14,11,10,9,64,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
Orog,Humanoid,CE,Medium,2,18,42,18,12,18,12,11,12,83,YES,NO,NO,YES,YES,YES,YES,NO,YES,NO,NO
Bard,Humanoid,ANY,Medium,2,15,44,11,14,12,10,13,14,60,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
Orc Claw of Luthic,Humanoid,CE,Medium,2,14,45,14,15,16,10,15,11,70,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
Quaggoth,Humanoid,CN,Medium,2,13,45,17,12,16,6,12,7,70,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Yuan-ti Broodguard,Humanoid,NE,Medium,2,14,45,15,14,14,6,11,4,60,NO,NO,YES,YES,NO,NO,NO,NO,YES,NO,NO
Gnoll Pack Lord,Humanoid,CE,Medium,2,15,49,16,14,13,8,11,9,71,NO,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO
Grung Elite Warrior,Humanoid,LE,Small,2,13,49,7,16,15,10,11,12,59,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO
Grick,Monstrosity,N,Medium,2,14,27,14,14,11,3,14,5,61,NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO
Peryton,Monstrosity,CE,Medium,2,13,33,16,12,13,9,12,10,72,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO
Adult Kruthik,Monstrosity,U,Medium,2,18,39,15,16,15,7,12,8,65,NO,NO,YES,NO,NO,NO,YES,NO,YES,NO,NO
Ankheg,Monstrosity,U,Large,2,14,39,17,11,13,1,13,6,61,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO
Ettercap,Monstrosity,NE,Medium,2,13,44,14,15,13,7,12,8,69,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO
Centaur,Monstrosity,NG,Large,2,12,45,18,14,14,9,13,11,79,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO
Carrion Crawler,Monstrosity,U,Large,2,13,51,14,13,16,1,12,5,61,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Mimic,Monstrosity,N,Medium,2,12,58,17,12,15,5,13,8,70,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES
Ochre Jelly,Ooze,U,Large,2,8,45,15,6,14,2,6,1,44,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Gelatinous Cube,Ooze,U,Large,2,6,84,14,3,20,1,6,1,45,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Awakened Tree,Plant,U,Huge,2,13,59,19,6,15,10,10,7,67,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO
Myconid Sovereign,Plant,LN,Large,2,13,60,12,10,14,13,15,10,74,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Minotaur Skeleton,Undead,LE,Large,2,12,67,18,11,15,6,8,5,63,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Ogre Zombie,Undead,NE,Large,2,8,85,19,6,18,3,6,5,57,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Giant Spider,Beast,U,Large,1,14,26,14,16,12,2,11,4,59,NO,NO,YES,YES,NO,NO,NO,YES,YES,NO,YES
Vargouille,Fiend,CE,Tiny,1,12,13,6,14,14,4,7,2,45,NO,NO,YES,NO,NO,NO,NO,YES,YES,NO,NO
Meazel,Humanoid,NE,Medium,1,13,35,8,17,9,14,13,10,61,NO,NO,YES,YES,YES,YES,YES,YES,YES,NO,YES
Yuan-Ti Pureblood,Monstrosity,NE,Medium,1,11,40,11,12,11,13,12,14,73,NO,NO,YES,YES,NO,NO,NO,YES,NO,NO,YES
Thorny,Plant,N,Medium,1,14,27,13,12,13,2,10,6,50,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,NO
Ghoul,Undead,CE,Medium,1,12,22,13,15,10,7,10,6,61,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,YES
Choker,Aberration,CE,Small,1,16,13,16,14,13,4,12,7,59,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES
Giant Vulture,Beast,NE,Large,1,10,22,15,10,15,6,12,7,65,NO,NO,YES,NO,YES,NO,NO,NO,NO,NO,NO
Deinoychus,Beast,U,Medium,1,13,26,15,15,14,4,12,6,60,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO
Lion,Beast,U,Large,1,12,26,17,15,13,3,12,8,68,NO,NO,YES,NO,YES,YES,YES,NO,NO,NO,NO
Swarm of Quippers,Beast,U,Medium,1,13,28,13,16,9,1,7,2,48,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO
Brown Bear,Beast,U,Large,1,11,34,19,10,16,2,13,7,67,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO
