Name,Type,ALIGNMENT,Size,CR,AC,HP,STR,DEX,CON,INT,WIS,CHA,Total Points (sum of ability scores),Arctic,Coast,Desert,Forest,Grassland,Hill,Mountain,Swamp,Underdark,Underwater,Urban
Dire Wolf,Beast,U,Large,1,14,37,17,15,15,3,12,7,69,NO,NO,NO,YES,NO,YES,NO,NO,NO,NO,NO
Tiger,Beast,U,Large,1,12,37,17,15,14,3,12,8,69,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO
Giant Hyena,Beast,U,Large,1,12,45,16,14,14,2,12,7,65,NO,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO
Giant Octopus,Beast,U,Large,1,11,52,17,13,13,4,10,4,61,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO
Bronze Scout,Construct,U,Medium,1,13,18,10,16,11,3,14,1,54,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,NO
Stone Cursed,Construct,LE,Medium,1,17,19,18,5,14,5,8,7,50,NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,YES
Quadrone,Construct,LN,Medium,1,16,22,12,14,12,10,10,11,69,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Animated Armor,Construct,U,Medium,1,18,33,14,11,13,1,3,1,43,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Scarecrow,Construct,CE,Medium,1,11,36,11,13,11,10,10,13,68,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO
Faerie Dragon,Dragon,CG,Tiny,1,15,14,3,20,13,14,12,16,78,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO
"Brass Dragon, Wyrmling",Dragon,CG,Medium,1,16,16,15,10,13,10,11,13,72,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
"Copper Dragon, Wyrmling",Dragon,CG,Medium,1,16,22,15,12,13,14,11,13,78,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Fire Snake,Elemental,NE,Medium,1,14,22,12,14,11,7,10,8,62,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Quickling,Fey,CE,Tiny,1,16,10,4,23,13,10,12,7,62,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO
Dryad,Fey,N,Medium,1,11,22,1,12,11,14,15,18,71,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO
Quasit,Fiend (Demon),CE,Tiny,1,13,7,5,17,10,7,10,10,59,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Maw Demon,Fiend (Demon),CE,Medium,1,13,33,14,8,13,5,8,5,48,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Imp,Fiend (Devil),LE,Tiny,1,13,10,6,17,13,11,12,14,73,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Half Ogre,Giant,C,Large,1,12,30,17,10,14,7,9,10,67,YES,NO,YES,YES,NO,YES,YES,NO,YES,NO,YES
Nilbog,Humanoid,CE,Small,1,13,7,8,14,10,10,8,15,50,NO,NO,NO,YES,NO,YES,NO,NO,YES,NO,NO
Duergar Soulblade,Humanoid,LE,Medium,1,14,18,11,16,10,11,10,12,58,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
Goblin Boss,Humanoid,NE,small,1,17,21,10,14,10,10,8,10,62,NO,NO,NO,YES,YES,YES,NO,NO,YES,NO,NO
Gnoll Flesh Gnawer,Humanoid,CE,Medium,1,14,22,12,14,12,8,10,8,56,YES,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO
Xvart Warlock of Raxivort,Humanoid,CE,Small,1,12,22,8,14,12,8,11,12,53,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO
Duergar,Humanoid,LE,Medium,1,16,26,14,11,14,11,10,9,69,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Bugbear,Humanoid,CE,Medium,1,16,27,15,14,13,8,11,9,70,NO,NO,NO,YES,YES,NO,NO,NO,YES,NO,NO
Grung Wildling,Humanoid,LE,Small,1,13,27,7,16,15,10,15,11,63,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO
Kobold Scale Sorcerer,Humanoid,LE,Small,1,15,27,7,15,14,10,9,14,55,NO,NO,NO,YES,NO,YES,YES,NO,YES,NO,YES
Spy,Humanoid,ANY,Medium,1,12,27,1,15,10,12,14,16,68,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
Firenewt Warlock of Imix,Humanoid,NE,Medium,1,10,33,13,11,12,9,11,14,56,NO,NO,NO,NO,NO,YES,YES,NO,YES,NO,NO
Thri-Kreen,Humanoid,CN,Medium,1,15,33,12,15,13,8,12,7,67,NO,NO,YES,NO,YES,NO,NO,NO,NO,NO,NO
Kobold Dragonshield,Humanoid,LE,Small,1,15,44,12,15,14,8,9,10,58,NO,NO,NO,YES,NO,YES,YES,NO,YES,NO,NO
Kuo-Toa Whip,Humanoid,NE,Medium,1,11,65,14,10,14,12,14,11,75,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Hippogriff,Monstrosity,U,Large,1,11,19,17,13,13,2,12,8,65,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO
Giant Strider,Monstrosity,NE,Large,1,14,22,18,13,14,4,12,6,61,NO,NO,NO,NO,NO,YES,YES,NO,YES,NO,NO
Female Steeder,Monstrosity,U,Large,1,14,30,15,16,14,2,10,3,57,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Death Dog,Monstrosity,NE,Medium,1,12,39,15,14,14,3,13,6,65,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO
Quaggoth Spore Servant,Plant,U,Medium,1,13,45,17,12,16,2,6,1,54,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Specter,Undead,CE,Medium,1,12,22,1,14,11,10,10,11,57,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES
Swarm of Rot Grubs,Beast,U,Medium, 1/2,8,22,2,7,10,1,2,1,22,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO
Crocodile,Beast,U,Large, 1/2,12,19,15,10,13,2,10,5,55,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,YES
Swarm of Insects,Beast,U,Medium, 1/2,12,22,3,13,10,1,7,1,35,NO,NO,YES,YES,YES,NO,NO,YES,YES,NO,YES
Darkling,Fey,CN,Small, 1/2,14,13,9,16,12,10,12,10,59,NO,NO,NO,YES,NO,NO,NO,YES,YES,NO,YES
Orc,Humanoid,CE,Medium, 1/2,13,15,16,12,16,7,11,10,72,YES,NO,NO,YES,YES,YES,YES,YES,YES,NO,NO
Lizardfolk,Humanoid,N,Medium, 1/2,15,22,15,10,13,7,12,7,64,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,NO
Gazer,Aberration,NE,Tiny, 1/2,13,13,3,17,14,3,10,7,47,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Giant Wasp,Beast,U,Medium, 1/2,12,13,10,14,10,1,10,3,48,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,YES
Giant Sea Horse,Beast,U,Large, 1/2,13,16,12,15,11,2,12,5,57,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO
Ape,Beast,U,Medium, 1/2,12,19,16,14,14,6,12,7,69,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO
Black Bear,Beast,U,Medium, 1/2,11,19,15,10,14,2,12,7,60,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO
Giant Goat,Beast,U,Large, 1/2,11,19,17,11,12,3,12,6,61,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,NO
Warhorse,Beast,U,Large, 1/2,11,19,18,12,13,2,12,7,64,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
Reef Shark,Beast,U,Medium, 1/2,12,22,14,13,13,1,10,4,55,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO
Tridrone,Construct,LN,Medium, 1/2,15,16,12,13,12,9,10,9,65,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Magmin,Elemental,CN,Small, 1/2,14,9,7,15,12,8,11,10,63,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Dust Mephit,Elemental,NE,Small, 1/2,12,17,5,14,10,9,11,10,59,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO
Ice Mephit,Elemental,NE,Small, 1/2,11,21,7,13,10,9,11,12,62,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Magma Mephit,Elemental,NE,Small, 1/2,11,22,8,12,12,7,10,10,59,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Satyr,Fey,CN,Medium, 1/2,14,31,12,16,11,12,10,14,75,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO
Nupperibo,Fiend (Devil),LE,Medium, 1/2,13,11,16,11,13,3,8,1,51,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Firenewt Warrior,Humanoid,NE,Medium, 1/2,16,22,10,13,12,7,11,8,53,NO,NO,YES,NO,NO,YES,YES,NO,YES,NO,NO
Gnoll Hunter,Humanoid,CE,Medium, 1/2,13,22,14,14,12,8,12,8,60,YES,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO
Orc Nurtured One of Yurtrus,Humanoid,CE,Medium, 1/2,9,30,15,8,16,7,11,7,57,NO,NO,NO,YES,YES,YES,YES,NO,YES,NO,NO
Hobgoblin,Humanoid,LE,Medium, 1/2,18,11,13,12,12,10,10,9,66,NO,NO,YES,YES,YES,NO,NO,NO,YES,NO,NO
"Gnome, Deep (Svirfneblin)",Humanoid,NG,Small, 1/2,15,16,15,14,14,12,10,9,74,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Jackalwere,Humanoid,CE,Medium, 1/2,12,18,11,15,11,13,11,10,71,NO,NO,YES,NO,YES,NO,NO,NO,NO,NO,NO
Gnoll,Humanoid,CE,Medium, 1/2,15,22,14,12,11,6,10,7,60,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,NO
Thug,Humanoid,NOT GOOD,Medium, 1/2,11,32,15,11,14,10,10,11,71,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
Chitine,Monstrosity,CE,Small, 1/2,14,18,10,14,12,10,10,7,56,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Darkmantle,Monstrosity,U,Small, 1/2,11,22,16,12,13,2,10,5,58,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Piercer,Monstrosity,U,Medium, 1/2,15,22,10,13,16,1,7,3,50,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Worg,Monstrosity,NE,Large, 1/2,13,26,16,13,13,7,11,8,68,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO
Cockatrice,Monstrosity,U,Small, 1/2,11,27,6,12,12,2,13,5,50,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO
Rust Monster,Monstrosity,U,Medium, 1/2,14,27,13,12,13,2,13,6,59,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Gray Ooze,Ooze,U,Medium, 1/2,8,22,12,6,16,1,6,2,43,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Gas Spore,Plant,U,Large, 1/2,5,1,5,1,3,1,1,1,12,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Myconid Adult,Plant,LN,Medium, 1/2,12,22,10,10,12,10,13,7,62,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Vine Blight,Plant,NE,Medium, 1/2,12,26,15,8,14,5,10,3,55,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO
Shadow,Undead,CE,Medium, 1/2,12,16,6,14,13,6,10,8,57,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES
Warhorse Skeleton,Undead,LE,Large, 1/2,13,22,18,12,15,2,8,5,60,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Star Spawn Grue,Aberration,NE,Small, 1/4,11,17,6,13,10,9,11,6,49,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO
Hadrosaurus,Beast,U,Large, 1/4,11,19,15,10,13,2,10,5,50,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO
Giant Poisonous Snake,Beast,U,Medium, 1/4,14,11,10,18,13,2,10,3,56,NO,NO,YES,YES,YES,NO,NO,YES,YES,NO,YES
Constrictor Snake,Beast,U,large, 1/4,12,13,15,14,12,1,10,3,55,NO,NO,YES,YES,NO,NO,NO,YES,NO,YES,NO
Giant Frog,Beast,U,Medium, 1/4,11,18,12,13,11,2,10,3,51,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,NO
Swarm of Rats,Beast,U,Medium, 1/4,10,24,9,11,9,2,10,3,44,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,YES
Swarm of Ravens,Beast,U,Medium, 1/4,12,24,6,14,8,3,12,6,49,NO,NO,NO,YES,NO,YES,NO,YES,NO,NO,YES
Mud Mephit,Elemental,NE,Small, 1/4,11,27,8,12,12,9,11,7,59,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO
Bullywug,Humanoid,NE,Medium, 1/4,15,11,12,12,13,7,10,7,61,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO
The Wretched,Monstrosity,NE,Small, 1/4,15,10,7,12,9,5,6,5,39,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,YES
Vegepygmy,Plant,N,Small, 1/4,13,9,7,14,13,6,11,7,51,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO
Velociraptor,Beast,U,Tiny, 1/4,13,10,6,14,13,4,12,6,49,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO
Cow,Beast,U,Large, 1/4,10,15,18,10,14,2,10,4,54,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,YES
Giant Centipede,Beast,U,small, 1/4,13,4,5,14,12,1,7,3,42,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES
Boar,Beast,U,Medium, 1/4,11,11,13,11,12,2,9,5,52,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO
Wolf,Beast,U,Medium, 1/4,13,11,12,15,12,3,12,6,60,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO
Elk,Beast,U,Large, 1/4,10,13,16,10,12,2,10,6,56,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO
Giant Badger,Beast,U,Medium, 1/4,10,13,13,10,15,2,12,5,57,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO
Panther,Beast,U,Medium, 1/4,12,13,14,15,10,3,14,7,63,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO
Riding Horse,Beast,U,Large, 1/4,10,13,16,10,12,2,11,7,58,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,YES
Axe Beak,Beast,U,Large, 1/4,11,19,14,12,12,2,10,5,55,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO
Draft Horse,Beast,U,Large, 1/4,10,19,18,10,12,2,11,7,60,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
Giant Owl,Beast,U,Large, 1/4,12,19,13,15,12,8,13,10,71,YES,NO,NO,YES,NO,YES,NO,NO,NO,NO,NO
Giant Bat,Beast,U,Large, 1/4,13,22,15,16,11,2,12,6,62,NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO
Swarm of Bats,Beast,U,Medium, 1/4,12,22,5,15,10,2,12,4,48,NO,NO,NO,NO,NO,YES,YES,NO,YES,NO,YES
Duodrone,Construct,LN,Medium, 1/4,15,11,11,13,12,6,10,7,59,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Flying Sword,Construct,U,Small, 1/4,17,17,12,15,11,1,5,1,45,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Steam Mephit,Elemental,NE,Small, 1/4,10,21,5,11,10,11,10,12,59,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO
Smoke Mephit,Elemental,NE,Small, 1/4,12,22,6,14,12,10,10,11,63,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
Pixie,Fey,NG,Tiny, 1/4,15,1,2,20,8,10,14,15,69,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO
Sprite,Fey,NG,Tiny, 1/4,15,2,3,18,10,14,13,11,69,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO
Blink Dog,Fey,LG,Medium, 1/4,13,22,12,17,12,10,13,11,75,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO
Abyssal Wretch,Fiend (Demon),CE,Medium, 1/4,11,18,9,12,11,5,8,5,45,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Dretch,Fiend (Demon),CE,small, 1/4,11,18,11,11,12,5,8,3,50,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Apprentice Wizard,Humanoid,ANY,Medium, 1/4,10,9,10,10,10,14,10,11,54,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
Grung,Humanoid,LE,Small, 1/4,12,11,7,14,15,10,11,10,57,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO
Derro,Humanoid,CE,Small, 1/4,13,13,10,14,12,11,5,9,52,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
Kobold Inventor,Humanoid,LE,Small, 1/4,12,13,7,15,12,8,7,8,49,NO,NO,NO,YES,NO,YES,YES,NO,YES,NO,YES
Goblin,Humanoid,NE,small, 1/4,15,7,8,14,10,10,8,8,58,NO,NO,NO,YES,YES,YES,NO,NO,YES,NO,NO
Acolyte,Humanoid,ANY,Medium, 1/4,10,9,10,10,10,10,14,11,65,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
Grimlock,Humanoid,NE,Medium, 1/4,11,11,16,12,12,9,8,6,63,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Aarakocra,Humanoid,NG,Medium, 1/4,12,13,10,14,10,11,12,11,68,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO
Drow,Humanoid,NE,Medium, 1/4,15,13,10,14,10,11,11,12,68,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Kenku,Humanoid,CN,Medium, 1/4,13,13,10,16,10,11,10,10,67,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES
Troglodyte,Humanoid,CE,Medium, 1/4,11,13,14,10,14,6,10,6,60,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Kuo-Toa,Humanoid,NE,Medium, 1/4,13,18,13,10,11,11,10,8,63,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Male Steeder,Monstrosity,U,Medium, 1/4,12,13,15,12,14,2,10,3,53,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Oblex Spawn,Ooze,LE,Tiny, 1/4,13,18,8,16,15,14,11,10,64,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES
Needle Blight,Plant,NE,Medium, 1/4,12,11,12,12,13,4,8,3,52,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO
Violet Fungus,Plant,U,Medium, 1/4,5,18,3,1,10,1,3,1,19,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Gnoll Witherling,Undead,CE,Medium, 1/4,12,11,14,8,12,5,5,5,44,YES,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO
Skeleton,Undead,LE,Medium, 1/4,13,13,10,14,15,6,8,5,58,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
Zombie,Undead,NE,Medium, 1/4,8,22,13,6,16,3,6,5,49,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
Giant Rat,Beast,U,Small, 1/8,12,7,7,15,11,2,10,4,49,NO,NO,NO,YES,NO,NO,NO,YES,YES,NO,YES
Neogi Hatchling,Aberration,LE,Tiny, 1/8,11,7,3,13,10,6,10,9,42,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO
Flumph,Aberration,LG,Small, 1/8,12,7,6,15,10,14,14,11,70,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Slaad Tadpole,Aberration,CN,Tiny, 1/8,12,10,7,15,10,3,5,3,43,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Flying Snake,Beast,U,Tiny, 1/8,14,5,4,18,11,2,12,5,52,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,YES
Mastiff,Beast,U,Medium, 1/8,12,5,13,14,12,3,12,7,61,NO,NO,NO,YES,NO,YES,NO,NO,NO,NO,YES
Giant Weasel,Beast,U,Medium, 1/8,13,9,11,16,10,4,12,5,58,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO
Mule,Beast,U,Medium, 1/8,10,11,14,10,13,2,10,5,54,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES
Pony,Beast,U,Medium, 1/8,10,11,15,10,13,2,11,7,58,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
Camel,Beast,U,Large, 1/8,9,15,16,8,14,2,8,5,53,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO
Monodrone,Construct,LN,Medium, 1/8,15,5,1,13,12,4,10,5,45,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Boggle,Fey,CN,Small, 1/8,14,18,8,18,13,6,12,7,57,NO,NO,NO,YES,NO,YES,NO,NO,YES,NO,YES
Manes,Fiend (Demon),CE,Small, 1/8,9,9,10,9,13,3,8,4,47,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Xvart,Humanoid,CE,Small, 1/8,13,7,8,14,10,8,7,7,47,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO
Cultist,Humanoid,NOT GOOD,Medium, 1/8,12,9,11,12,10,10,11,10,64,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
Noble,Humanoid,ANY,Medium, 1/8,15,9,11,12,11,12,14,16,76,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
Young Kruthik,Monstrosity,U,Small, 1/8,16,9,13,16,13,4,10,6,56,NO,NO,YES,NO,NO,NO,YES,NO,YES,NO,NO
Twig Blight,Plant,NE,Small, 1/8,13,4,6,13,12,4,8,3,46,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO
Rat,Beast,U,Tiny,0,10,1,2,11,9,2,10,4,38,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,YES
Raven,Beast,U,Tiny,0,12,1,2,14,8,2,12,6,44,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES
Bat,Beast,U,Tiny,0,12,1,2,15,8,2,12,4,43,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Frog,Beast,U,Tiny,0,11,1,1,13,8,1,8,3,34,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Owl,Beast,U,Tiny,0,11,1,3,13,8,2,12,7,45,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO
Quipper,Beast,U,Tiny,0,13,1,2,16,9,1,7,2,37,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO
Scorpion,Beast,U,Tiny,0,11,1,2,11,8,1,8,2,32,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO
Sea Horse,Beast,U,Tiny,0,11,1,1,12,8,1,10,2,34,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Spider,Beast,U,Tiny,0,12,1,2,14,8,1,10,2,37,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Weasel,Beast,U,Tiny,0,13,1,3,16,8,2,12,3,44,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Cat,Beast,U,Tiny,0,12,2,3,15,10,3,12,7,50,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,YES
Cranium Rat,Beast,LE,Tiny,0,12,2,2,14,10,4,11,8,41,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES
Lizard,Beast,U,Tiny,0,10,2,2,11,10,1,8,3,35,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Baboon,Beast,U,Small,0,12,3,8,14,11,4,12,6,55,NO,NO,NO,YES,NO,YES,NO,NO,NO,NO,NO
Badger,Beast,U,Tiny,0,10,3,4,11,12,2,12,5,46,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO
Jackal,Beast,U,Small,0,12,3,8,15,11,3,12,6,55,NO,NO,YES,NO,YES,NO,NO,NO,NO,NO,NO
Octopus,Beast,U,Small,0,12,3,4,15,11,3,10,4,47,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Deer,Beast,U,Medium,0,13,4,11,16,11,2,14,5,59,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO
Giant Fire Beetle,Beast,U,small,0,13,4,8,10,12,1,7,3,41,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Goat,Beast,U,Medium,0,10,4,12,10,11,2,10,5,50,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES
Hyena,Beast,U,Medium,0,11,5,11,13,12,2,12,5,55,NO,NO,YES,YES,NO,YES,NO,NO,NO,NO,NO
Vulture,Beast,U,Medium,0,10,5,7,10,13,2,12,4,48,NO,NO,YES,NO,YES,YES,NO,NO,NO,NO,NO
Hawk,Beast,U,Tiny,0,13,11,5,16,8,2,14,6,51,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Homunculus,Construct,N,Tiny,0,13,5,4,15,11,10,10,7,57,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Lemure,Fiend (Devil),LE,Medium,0,7,13,10,5,11,1,11,3,41,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Myconid Sprout,Plant,LN,Small,0,10,7,8,10,10,8,11,5,52,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Awakened Shrub,Plant,U,Small,0,9,10,3,8,11,10,10,6,48,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO
Shrieker,Plant,U,Medium,0,5,13,1,1,10,1,10,3,26,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Crawling Claw,Undead,NE,Tiny,0,12,2,13,14,11,5,10,4,57,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO